Assembly Accession	Assembly Name	Organism Name	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Ecotype	Organism Infraspecific Names Isolate	Organism Infraspecific Names Sex	Annotation Name	Assembly Level	Assembly Release Date	WGS project accession	Assembly Stats Number of Scaffolds
GCF_000005845.2	ASM584v2	Escherichia coli str. K-12 substr. MG1655		K-12 substr. MG1655					Annotation submitted by NCBI RefSeq	Complete Genome	2013-09-26		1
GCF_000013265.1	ASM1326v1	Escherichia coli UTI89		UTI89					GCF_000013265.1-RS_2024_06_01	Complete Genome	2006-04-05		2
GCF_000210475.1	ASM21047v1	Escherichia coli ETEC H10407		ETEC H10407					GCF_000210475.1-RS_2024_06_01	Complete Genome	2010-10-21		5
GCF_000010385.1	ASM1038v1	Escherichia coli SE11		SE11					GCF_000010385.1-RS_2024_06_01	Complete Genome	2008-10-22		7
GCF_000019645.1	ASM1964v1	Escherichia coli SMS-3-5		SMS-3-5					GCF_000019645.1-RS_2024_06_01	Complete Genome	2008-03-20		5
GCF_001721125.1	ASM172112v1	Escherichia coli		FORC_028					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-09-07		1
GCF_001612475.1	ASM161247v1	Escherichia coli		28RC1					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-04-06		2
GCF_001890245.1	ASM189024v1	Escherichia coli		472					GCF_001890245.1-RS_2024_06_12	Complete Genome	2016-12-07		2
GCF_001890205.1	ASM189020v1	Escherichia coli		155					GCF_001890205.1-RS_2024_06_12	Complete Genome	2016-12-07		2
GCF_001612495.1	ASM161249v1	Escherichia coli		SRCC 1675					GCF_001612495.1-RS_2024_06_12	Complete Genome	2016-04-06		2
GCF_002220265.1	ASM222026v1	Escherichia coli		FORC_044					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-07-17		3
GCF_001890325.1	ASM189032v1	Escherichia coli		319					GCF_001890325.1-RS_2024_06_12	Complete Genome	2016-12-07		2
GCF_001890225.1	ASM189022v1	Escherichia coli		272					GCF_001890225.1-RS_2024_06_12	Complete Genome	2016-12-07		2
GCF_002156845.1	ASM215684v1	Escherichia coli		95NR1					GCF_002156845.1-RS_2024_06_13	Complete Genome	2017-05-23		3
GCF_001806265.1	ASM180626v1	Escherichia coli		NADC 5570/86-24/6565			mutant		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-10-21		2
GCF_001806285.1	ASM180628v1	Escherichia coli		NADC 5570/86-24/6564			wild type		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-10-21		2
GCF_002058765.1	ASM205876v1	Escherichia coli		DSM 103246					GCF_002058765.1-RS_2024_06_13	Complete Genome	2017-03-21		1
GCF_002012085.1	ASM201208v1	Escherichia coli		Ecol_AZ146					GCF_002012085.1-RS_2024_06_13	Complete Genome	2017-03-03		8
GCF_001644745.1	ASM164474v1	Escherichia coli		2013C-4465					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-05-16		2
GCF_001890345.1	ASM189034v1	Escherichia coli		10671					GCF_001890345.1-RS_2024_06_12	Complete Genome	2016-12-07		2
GCF_001900355.1	ASM190035v1	Escherichia coli		C11					GCF_001900355.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_001890265.1	ASM189026v1	Escherichia coli		350					GCF_001890265.1-RS_2024_06_12	Complete Genome	2016-12-07		2
GCF_002249955.1	ASM224995v1	Escherichia coli		CDC#03-98					GCF_002249955.1-RS_2024_06_14	Complete Genome	2017-08-14		2
GCF_001900945.1	ASM190094v1	Escherichia coli		S40					GCF_001900945.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_002057245.1	ASM205724v1	Escherichia coli		13E0780					GCF_002057245.1-RS_2024_06_13	Complete Genome	2017-03-21		1
GCF_001890305.1	ASM189030v1	Escherichia coli		7784					GCF_001890305.1-RS_2024_06_12	Complete Genome	2016-12-07		2
GCF_001900515.1	ASM190051v1	Escherichia coli		C3					GCF_001900515.1-RS_2024_06_13	Complete Genome	2016-12-12		2
GCF_002156825.1	ASM215682v1	Escherichia coli		95JB1					GCF_002156825.1-RS_2024_06_13	Complete Genome	2017-05-23		3
GCF_900093485.1	NRZ14408 genome	Escherichia coli					E. coli NRZ14408		GCF_900093485.1-RS_2024_09_08	Complete Genome	2017-01-09		7
GCF_001645235.2	ASM164523v2	Escherichia coli		2011C-4315					GCF_001645235.2-RS_2024_06_15	Complete Genome	2017-11-02		3
GCF_001900535.1	ASM190053v1	Escherichia coli		C5					GCF_001900535.1-RS_2024_06_13	Complete Genome	2016-12-12		3
GCF_002393465.1	ASM239346v1	Escherichia coli		FDAARGOS_401					GCF_002393465.1-RS_2024_06_14	Complete Genome	2017-09-28		2
GCF_000784925.1	ASM78492v1	Escherichia coli		ECONIH1					GCF_000784925.1-RS_2024_06_01	Complete Genome	2014-11-17		4
GCF_001901425.1	ASM190142v1	Escherichia coli		C7					GCF_001901425.1-RS_2024_06_12	Complete Genome	2016-12-12		2
GCF_002278115.2	ASM227811v2	Escherichia coli		CFSAN061770					GCF_002278115.2-RS_2024_06_13	Complete Genome	2017-09-05		4
GCF_001677495.1	ASM167749v1	Escherichia coli		09-00049					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-07-01		2
GCF_001936315.1	ASM193631v1	Escherichia coli		SLK172					GCF_001936315.1-RS_2024_06_12	Complete Genome	2017-01-05		3
GCF_000967155.2	HUSEC2011CHR1	Escherichia coli		HUSEC2011					GCF_000967155.2-RS_2024_06_01	Complete Genome	2015-01-07		4
GCF_002393365.1	ASM239336v1	Escherichia coli		FDAARGOS_403					GCF_002393365.1-RS_2024_06_14	Complete Genome	2017-09-28		4
GCF_002012225.1	ASM201222v1	Escherichia coli		Ecol_881					GCF_002012225.1-RS_2024_06_13	Complete Genome	2017-03-03		9
GCF_002012025.1	ASM201202v1	Escherichia coli		Ecol_542					GCF_002012025.1-RS_2024_06_13	Complete Genome	2017-03-03		5
GCF_002214745.2	ASM221474v2	Escherichia coli		FORC_043					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-10-05		2
GCF_001678965.1	ASM167896v1	Escherichia coli		GB089					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-07-05		2
GCF_002012065.1	ASM201206v1	Escherichia coli		Ecol_656					GCF_002012065.1-RS_2024_06_13	Complete Genome	2017-03-03		3
GCF_002846135.1	ASM284613v1	Escherichia coli		MS8345					GCF_002846135.1-RS_2024_06_15	Complete Genome	2017-12-21		3
GCF_001677515.1	ASM167751v1	Escherichia coli		08-00022					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-07-01		2
GCF_001420935.1	ASM142093v1	Escherichia coli		2012C-4227					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2015-10-30		3
GCF_002763995.1	ASM276399v1	Escherichia coli					NQ3		GCF_002763995.1-RS_2024_06_15	Complete Genome	2017-11-13		3
GCF_002764015.1	ASM276401v1	Escherichia coli		LS4					GCF_002764015.1-RS_2024_06_15	Complete Genome	2017-11-13		3
GCF_001721225.1	ASM172122v1	Escherichia coli		CFSAN004176					GCF_001721225.1-RS_2024_06_12	Complete Genome	2016-09-07		4
GCF_001886895.1	ASM188689v1	Escherichia coli		FORC_029					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-11-28		2
GCF_001693315.1	ASM169331v1	Escherichia coli		UPEC 26-1					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-07-25		2
GCF_002142675.1	ASM214267v1	Escherichia coli		Z1002					GCF_002142675.1-RS_2024_06_02	Complete Genome	2017-05-16		5
GCF_001721525.1	ASM172152v1	Escherichia coli		MS6198					GCF_001721525.1-RS_2024_06_13	Complete Genome	2016-09-08		5
GCF_002591135.1	ASM259113v1	Escherichia coli		FDAARGOS_448					GCF_002591135.1-RS_2024_06_14	Complete Genome	2017-10-18		5
GCF_002196475.1	ASM219647v1	Escherichia coli		EC974					GCF_002196475.1-RS_2024_06_13	Complete Genome	2017-06-15		4
GCF_002196495.1	ASM219649v1	Escherichia coli		EC1515					GCF_002196495.1-RS_2024_06_13	Complete Genome	2017-06-15		4
GCF_001420955.1	ASM142095v1	Escherichia coli		2009C-3133					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2015-10-30		4
GCF_001683435.1	ASM168343v1	Escherichia coli		K-15KW01					GCF_001683435.1-RS_2024_06_12	Complete Genome	2016-07-11		1
GCF_000987875.1	ASM98787v1	Escherichia coli		SEC470					GCF_000987875.1-RS_2024_06_09	Complete Genome	2015-05-04		1
GCF_002844685.1	ASM284468v1	Escherichia coli		ExPEC XM					GCF_002844685.1-RS_2024_06_15	Complete Genome	2017-12-19		2
GCF_001901065.1	ASM190106v1	Escherichia coli		M6					GCF_001901065.1-RS_2024_06_13	Complete Genome	2016-12-12		5
GCF_001901105.1	ASM190110v1	Escherichia coli		M9					GCF_001901105.1-RS_2024_06_13	Complete Genome	2016-12-12		4
GCF_900092615.1	PRJEB14041	Escherichia coli					NCTC86EC		GCF_900092615.1-RS_2024_06_12	Complete Genome	2016-07-21		1
GCF_001280345.1	ASM128034v1	Escherichia coli		SF-468					GCF_001280345.1-RS_2024_06_11	Complete Genome	2015-09-09		6
GCF_002202175.1	ASM220217v1	Escherichia coli		AR_0055					GCF_002202175.1-RS_2024_06_13	Complete Genome	2017-06-20		4
GCF_001693635.1	ASM169363v1	Escherichia coli		O177:H21					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-07-26		6
GCF_002310595.1	ASM231059v1	Escherichia coli		144					GCF_002310595.1-RS_2024_06_14	Complete Genome	2017-09-18		3
GCF_001900395.1	ASM190039v1	Escherichia coli		D8					GCF_001900395.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_001513635.1	ASM151363v1	Escherichia coli		JJ2434					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-01-12		3
GCF_002787935.1	ASM278793v1	Escherichia coli		CREC-591					GCF_002787935.1-RS_2024_06_15	Complete Genome	2017-11-20		5
GCF_002357895.1	ASM235789v1	Escherichia coli		MRY15-117					GCF_002357895.1-RS_2024_05_08	Complete Genome	2017-04-06		3
GCF_001675145.1	ASM167514v1	Escherichia coli		ECONIH2					GCF_001675145.1-RS_2024_06_13	Complete Genome	2016-06-22		3
GCF_002055605.1	ASM205560v1	Escherichia coli		13E0725					GCF_002055605.1-RS_2024_06_13	Complete Genome	2017-03-21		1
GCF_001900735.1	ASM190073v1	Escherichia coli		D10					GCF_001900735.1-RS_2024_06_12	Complete Genome	2016-12-12		3
GCF_002007705.1	ASM200770v1	Escherichia coli		NCTC86					GCF_002007705.1-RS_2024_04_08	Complete Genome	2017-02-28		1
GCF_002788115.1	ASM278811v1	Escherichia coli		AR_0015					GCF_002788115.1-RS_2024_06_15	Complete Genome	2017-11-20		4
GCF_001469815.1	ASM146981v1	Escherichia coli		uk_P46212					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2015-12-18		2
GCF_001901165.1	ASM190116v1	Escherichia coli		M15					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-12-12		6
GCF_001901185.1	ASM190118v1	Escherichia coli		M18					GCF_001901185.1-RS_2024_06_13	Complete Genome	2016-12-12		2
GCF_001901215.1	ASM190121v1	Escherichia coli		M19					GCF_001901215.1-RS_2024_06_12	Complete Genome	2016-12-12		5
GCF_002012165.1	ASM201216v1	Escherichia coli		Ecol_AZ162					GCF_002012165.1-RS_2024_06_14	Complete Genome	2017-03-03		3
GCF_002211725.1	ASM221172v1	Escherichia coli		ABWA45					GCF_002211725.1-RS_2024_06_13	Complete Genome	2017-06-30		6
GCF_002310655.1	ASM231065v1	Escherichia coli		746					GCF_002310655.1-RS_2024_06_13	Complete Genome	2017-09-18		4
GCF_002302315.1	ASM230231v1	Escherichia coli		ETEC-2265					GCF_002302315.1-RS_2024_06_14	Complete Genome	2017-09-14		3
GCF_002741355.1	ASM274135v1	Escherichia coli		ATCC 43896					GCF_002741355.1-RS_2024_06_15	Complete Genome	2017-11-02		4
GCF_002285755.1	ASM228575v1	Escherichia coli		PA45B					GCF_002285755.1-RS_2024_06_13	Complete Genome	2017-09-05		2
GCF_001513615.1	ASM151361v1	Escherichia coli		CD306					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-01-12		2
GCF_001566615.1	ASM156661v1	Escherichia coli		SaT040					GCF_001566615.1-RS_2024_06_11	Complete Genome	2016-02-23		2
GCF_001900595.1	ASM190059v1	Escherichia coli		D1					GCF_001900595.1-RS_2024_06_13	Complete Genome	2016-12-12		3
GCF_001280405.1	ASM128040v1	Escherichia coli		SF-173					GCF_001280405.1-RS_2024_06_11	Complete Genome	2015-09-09		2
GCF_002310635.1	ASM231063v1	Escherichia coli		1105					GCF_002310635.1-RS_2024_06_14	Complete Genome	2017-09-18		2
GCF_001485455.1	ASM148545v1	Escherichia coli		ST648			Pleural Effusion of Patients with Empyema Thoracis		GCF_001485455.1-RS_2024_06_12	Complete Genome	2016-01-05		8
GCF_002011985.1	ASM201198v1	Escherichia coli		Ecol_316					GCF_002011985.1-RS_2024_06_13	Complete Genome	2017-03-03		4
GCF_000599665.1	ASM59966v1	Escherichia coli		ST2747					GCF_000599665.1-RS_2024_06_01	Complete Genome	2014-03-19		1
GCF_002787215.1	ASM278721v1	Escherichia coli		AR_0006					GCF_002787215.1-RS_2024_06_15	Complete Genome	2017-11-20		4
GCF_001280325.1	ASM128032v1	Escherichia coli		SF-088					GCF_001280325.1-RS_2024_06_11	Complete Genome	2015-09-09		4
GCF_001566675.1	ASM156667v1	Escherichia coli		ZH193					GCF_001566675.1-RS_2024_06_11	Complete Genome	2016-02-23		2
GCF_001900985.1	ASM190098v1	Escherichia coli		S43					GCF_001900985.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_002357875.1	ASM235787v1	Escherichia coli		MRY15-131					GCF_002357875.1-RS_2024_05_08	Complete Genome	2017-04-06		3
GCF_001890365.1	ASM189036v1	Escherichia coli		MRSN346647					GCF_001890365.1-RS_2024_06_12	Complete Genome	2016-12-07		3
GCF_002142695.1	ASM214269v1	Escherichia coli		5CRE51					GCF_002142695.1-RS_2024_06_13	Complete Genome	2017-05-16		3
GCF_002796585.1	ASM279658v1	Escherichia coli		AR_0017					GCF_002796585.1-RS_2024_06_15	Complete Genome	2017-11-27		2
GCF_002310575.1	ASM231057v1	Escherichia coli		317					GCF_002310575.1-RS_2024_06_14	Complete Genome	2017-09-18		2
GCF_001577325.1	ASM157732v1	Escherichia coli		ZH063					GCF_001577325.1-RS_2024_06_13	Complete Genome	2016-02-29		3
GCF_001901145.1	ASM190114v1	Escherichia coli		M11					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-12-12		7
GCF_002012045.1	ASM201204v1	Escherichia coli		Ecol_545					GCF_002012045.1-RS_2024_06_13	Complete Genome	2017-03-03		6
GCF_002180095.1	ASM218009v1	Escherichia coli		AR_0119					GCF_002180095.1-RS_2024_06_13	Complete Genome	2017-06-08		4
GCF_001660585.1	ASM166058v1	Escherichia coli		NGF1					GCF_001660585.1-RS_2024_06_13	Complete Genome	2016-06-09		3
GCF_001900335.1	ASM190033v1	Escherichia coli		C10					GCF_001900335.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_002055635.1	ASM205563v1	Escherichia coli		AR_0118					GCF_002055635.1-RS_2024_06_14	Complete Genome	2017-03-21		4
GCF_000819645.1	ASM81964v1	Escherichia coli		789					GCF_000819645.1-RS_2024_06_01	Complete Genome	2015-01-16		4
GCF_002142715.1	ASM214271v1	Escherichia coli		strain Z247					GCF_002142715.1-RS_2024_06_02	Complete Genome	2017-05-16		4
GCF_001663475.1	ASM166347v1	Escherichia coli		Eco889					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-06-16		3
GCF_002157245.1	ASM215724v1	Escherichia coli		81009					GCF_002157245.1-RS_2024_06_13	Complete Genome	2017-05-24		2
GCF_000931565.1	ASM93156v1	Escherichia coli		MNCRE44					GCF_000931565.1-RS_2024_06_01	Complete Genome	2015-02-23		7
GCF_001617565.1	ASM161756v1	Escherichia coli		Ecol_732					GCF_001617565.1-RS_2024_06_13	Complete Genome	2016-04-08		7
GCF_001618365.1	ASM161836v1	Escherichia coli		Ecol_448					GCF_001618365.1-RS_2024_06_13	Complete Genome	2016-04-11		3
GCF_001679985.1	ASM167998v1	Escherichia coli		210205630					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2016-07-06		6
GCF_001021595.1	ASM102159v1	Escherichia coli		O18					GCF_001021595.1-RS_2024_06_09	Complete Genome	2015-06-08		1
GCF_000599685.1	ASM59968v1	Escherichia coli		ST2747					GCF_000599685.1-RS_2024_06_01	Complete Genome	2014-03-19		1
GCF_002012245.1	ASM201224v1	Escherichia coli		Ecol_AZ153					GCF_002012245.1-RS_2024_06_13	Complete Genome	2017-03-03		5
GCF_900166955.1	E. coli KV7	Escherichia coli		KV7			KV7		GCF_900166955.1-RS_2024_06_13	Complete Genome	2017-03-10		7
GCF_001660565.1	ASM166056v1	Escherichia coli		S51					GCF_001660565.1-RS_2024_06_13	Complete Genome	2016-06-09		3
GCF_002056635.1	ASM205663v1	Escherichia coli		AR_0104					GCF_002056635.1-RS_2024_06_14	Complete Genome	2017-03-21		4
GCF_001900315.1	ASM190031v1	Escherichia coli		C4					GCF_001900315.1-RS_2024_06_13	Complete Genome	2016-12-12		1
GCF_002310695.1	ASM231069v1	Escherichia coli		1428					GCF_002310695.1-RS_2024_06_14	Complete Genome	2017-09-18		5
GCF_002193095.1	ASM219309v1	Escherichia coli		H105					NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2017-06-14		2
GCF_002009315.1	ASM200931v1	Escherichia coli		MDR_56					GCF_002009315.1-RS_2024_06_13	Complete Genome	2017-03-02		8
GCF_001618345.2	ASM161834v2	Escherichia coli		Ecol_745					GCF_001618345.2-RS_2024_09_15	Complete Genome	2016-07-12		2
GCF_002302335.1	ASM230233v1	Escherichia coli		ETEC-2264					GCF_002302335.1-RS_2024_06_14	Complete Genome	2017-09-14		4
GCF_001900635.1	ASM190063v1	Escherichia coli		D3					GCF_001900635.1-RS_2024_06_12	Complete Genome	2016-12-12		3
GCF_002180275.1	ASM218027v1	Escherichia coli		AR_0128					GCF_002180275.1-RS_2024_06_13	Complete Genome	2017-06-08		4
GCF_002214205.1	ASM221420v1	Escherichia coli		M160133					GCF_002214205.1-RS_2024_09_14	Complete Genome	2017-07-03		4
GCF_002012205.1	ASM201220v1	Escherichia coli		Ecol_867					GCF_002012205.1-RS_2024_06_14	Complete Genome	2017-03-03		4
GCF_001007915.1	ASM100791v1	Escherichia coli		CFSAN029787					GCF_001007915.1-RS_2024_06_01	Complete Genome	2015-05-15		3
GCF_002057355.1	ASM205735v1	Escherichia coli		13E0767					GCF_002057355.1-RS_2024_06_13	Complete Genome	2017-03-21		1
GCF_001901025.1	ASM190102v1	Escherichia coli		M1					GCF_001901025.1-RS_2024_06_13	Complete Genome	2016-12-12		3
